timestamp,x1,y1,x2,y2,cx,cy,z_mm,label,image_width,robot_x,robot_y,robot_yaw_deg,orig_x1_global,orig_y1_global,orig_x2_global,orig_y2_global,ext_x1_global,ext_y1_global,ext_x2_global,ext_y2_global
1750161802.8564596,0,0,18,216,9,108,1678,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.64386126171408,-114.37876763816544,-71.72224110576589,-114.34961105858925,-71.44489162957015,-113.91584787498255,-71.57029938005306,-113.86919734766062
1750161802.8564596,62,6,76,211,69,108,2865,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.67242802344592,-113.13397821633971,-71.78148860483206,-113.11300506841717,-71.47742630922137,-112.29639411186103,-71.65192323943923,-112.26283707518495
1750161802.9587905,43,1,64,220,53,110,2458,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.63129087697774,-113.56228282054938,-71.77034392108848,-113.52929765788681,-71.41944914940409,-112.85499189954459,-71.64193401998126,-112.8022156392845
1750161802.9587905,0,1,17,218,8,109,1562,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.68700124590598,-114.4864474494762,-71.75587449848798,-114.4607186270743,-71.5023995977401,-114.05531746611038,-71.61259680187132,-114.01415135026733
1750161802.9587905,62,9,77,212,69,110,2558,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.7362363846956,-113.43427389235691,-71.84059255248208,-113.41435522387262,-71.56108284088594,-112.68662031876767,-71.7280527093443,-112.65475044919276
1750161803.059872,43,0,64,223,53,111,2468,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.62870091534283,-113.55262403704783,-71.76831967566234,-113.51950467925646,-71.41599734184737,-112.84245561026191,-71.63938735835859,-112.7894646377957
1750161803.059872,0,1,15,227,7,114,1611,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.66877832154906,-114.44096201193976,-71.73139141775836,-114.41737400364087,-71.479648819532,-113.99586527519752,-71.57982977346688,-113.95812446191933
1750161803.059872,62,9,76,214,69,111,2430,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.76284052228505,-113.55947860418168,-71.85534216723035,-113.54168986091754,-71.59744639817839,-112.84906695535683,-71.74544903009084,-112.82060496613421
1750161803.059872,0,0,21,222,10,111,1584,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.67881952476613,-114.46602541629657,-71.76526951154949,-114.43427495157783,-71.48912685012807,-114.0296720693244,-71.62744682898149,-113.97887132577439
1750161803.059872,108,100,118,212,113,156,733,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-72.20786793916629,-115.20587451130237,-72.22811718027663,-115.20449237455918,-72.18681990069925,-114.98692064363559,-72.21921868647581,-114.98470922484648
1750161803.1611407,43,0,64,223,53,111,2470,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.62818292301586,-113.55069228034753,-71.76791482657713,-113.51754608353038,-71.41530698033601,-112.83994835240541,-71.63887802603408,-112.78691443749794
1750161803.1611407,0,1,15,227,7,114,1609,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.66952211437994,-114.44281856041064,-71.73205747862623,-114.41925983579678,-71.4806274100066,-113.99827439565694,-71.58068399280066,-113.96058043627478
1750161803.1611407,62,6,76,214,69,110,2709,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.70485181613306,-113.28657145887614,-71.80797402031281,-113.26674030434835,-71.52046799629562,-112.49459402814917,-71.68546352298324,-112.4628641809047
1750161803.1611407,108,102,118,211,113,156,743,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-72.20704890086249,-115.19590810892954,-72.22757439355688,-115.1945071162963,-72.18571371316669,-114.97396714893442,-72.21855450147773,-114.97172556072123
1750161803.1611407,119,109,127,213,123,161,687,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-72.23251366033624,-115.2503239369422,-72.2477194942825,-115.24970836992516,-72.2196158492948,-115.04458991150844,-72.24394518360884,-115.04360500428118
1750161803.2663224,40,1,61,221,50,111,2577,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.57981666931342,-113.45297354616235,-71.7253094327887,-113.41718161806529,-71.35156672153578,-112.71331085765664,-71.58435514309623,-112.65604377270134
1750161803.2663224,60,5,76,211,68,108,2914,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.6464675000252,-113.08944616370681,-71.77316946791822,-113.06471643661827,-71.4410314207984,-112.23906593031317,-71.64375456942727,-112.1994983669715
1750161803.2663224,0,0,14,229,7,114,1595,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-71.67472866419621,-114.45581439970677,-71.73255745763245,-114.43393728902501,-71.48810191038926,-114.01491674465211,-71.58062797988724,-113.97991336756127
1750161803.2663224,117,112,126,215,121,163,676,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-72.22934210147015,-115.26151253671374,-72.24617169352038,-115.26076120699301,-72.2152492590533,-115.05915545561699,-72.24217660633367,-115.05795332806385
1750161803.2663224,106,104,117,212,111,158,723,glass,416,-72.2679034468346,-115.93641180522992,101.16737823369675,-72.20469733826108,-115.21617990657575,-72.22666106118594,-115.21458906686128,-72.18244094725031,-115.00034896293664,-72.21758290393007,-114.99780361939352
1750161803.3663106,40,3,60,218,50,110,2637,glass,416,-72.40356756126434,-115.4273642044134,101.00935133763804,-71.69245380144817,-112.88805598747712,-71.83410066071136,-112.8525872336498,-71.45787264461383,-112.13158383547031,-71.68450761943497,-112.07483382934663
1750161803.3663106,60,6,76,210,68,108,2897,glass,416,-72.40356756126434,-115.4273642044134,101.00935133763804,-71.77795299512782,-112.59872223084413,-71.90384750783173,-112.5737894518973,-71.57138444838128,-111.75386955561537,-71.77281566870755,-111.71397710930044
1750161803.3663106,0,0,14,228,7,114,1717,glass,416,-72.40356756126434,-115.4273642044134,101.00935133763804,-71.760627877719,-113.8352845696832,-71.82281474836654,-113.81156249309134,-71.55841794205827,-113.36121899075293,-71.65791693509433,-113.32326366820594
1750161803.3663106,117,109,126,213,121,161,696,glass,416,-72.40356756126434,-115.4273642044134,101.00935133763804,-72.36194899647674,-114.7326096469868,-72.37927430600514,-114.73178830075592,-72.34686463061122,-114.52430648169346,-72.37458512585665,-114.52299232772404
1750161803.3663106,106,102,117,211,111,156,747,glass,416,-72.40356756126434,-115.4273642044134,101.00935133763804,-72.33621117073541,-114.68340713800774,-72.35889936026385,-114.68170090786502,-72.31260102514746,-114.46047595260745,-72.348902128393,-114.45774598437913
1750161803.4645646,39,1,60,220,49,110,2661,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.67959281155345,-112.8634777770461,-71.82960583102229,-112.82562723943687,-71.4393692064841,-112.1011187881249,-71.67939003763426,-112.04055792795009
1750161803.4645646,59,4,76,211,67,107,2914,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.76699211145592,-112.58037639365725,-71.90149040617399,-112.5534881796783,-71.55531550506994,-111.73144264117482,-71.77051277661884,-111.68842149880848
1750161803.4645646,0,0,12,228,6,114,1634,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.79284428679667,-113.90873492010508,-71.84350963223909,-113.88922292326967,-71.60149827540423,-113.45720229298547,-71.68256282811214,-113.42598309804882
1750161803.4645646,117,108,125,212,121,160,697,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.36336513213969,-114.72786422931091,-72.37878627783292,-114.72710535177232,-72.34846200431258,-114.5192574270585,-72.37313583742173,-114.5180432229968
1750161803.4645646,107,105,117,211,112,158,723,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.34183512913876,-114.70339332211842,-72.36179966654763,-114.70191140061189,-72.31979149165402,-114.48755370430347,-72.3517347515082,-114.48518262989303
1750161803.4645646,76,42,87,211,81,126,1426,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.15877104236607,-114.01907702865353,-72.2016596441968,-114.01221960161199,-72.07836956918624,-113.59874884862937,-72.14699133211539,-113.58777696536289
1750161803.5643344,39,1,60,218,49,109,2691,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.6714108629571,-112.83461507244023,-71.82311512278072,-112.79633780949155,-71.42847898725564,-112.06366128093815,-71.67120580297343,-112.00241766022025
1750161803.5643344,59,3,76,209,67,106,3060,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.73500941656,-112.43792251611369,-71.87624647278417,-112.40968712326001,-71.51272718747933,-111.5464546771994,-71.73870647743803,-111.50127804863352
1750161803.5643344,0,0,13,227,6,113,1580,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.81308560731298,-113.95879777004147,-71.86618698240329,-113.93843199980492,-71.62744658762828,-113.52241206391294,-71.71240878777279,-113.48982683153447
1750161803.5643344,117,108,125,215,121,161,693,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.36360597300002,-114.73185697218767,-72.37893861857448,-114.73110244975692,-72.34878837244881,-114.52444733953214,-72.37332060536795,-114.52324010364293
1750161803.5643344,107,105,117,213,112,159,709,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.34306466070274,-114.71733922661161,-72.36264260955873,-114.71588600068058,-72.3214478709701,-114.50567907580833,-72.35277258913973,-114.50335391431867
1750161803.6648386,37,3,60,226,48,114,2240,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.78248727132136,-113.27193407020367,-71.92069210334576,-113.23665557300309,-71.57490323229905,-112.63172616316841,-71.7960309635381,-112.57528056764748
1750161803.6648386,59,4,76,219,67,111,2605,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.8346815136672,-112.88187124407476,-71.95491763506064,-112.85783425113888,-71.64545105394333,-112.1229582635611,-71.83782884817279,-112.08449907486373
1750161803.6648386,0,0,9,227,4,113,1734,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-71.75536035991455,-113.81602593874135,-71.79562084953153,-113.80032867625006,-71.55432989883134,-113.336108407061,-71.61874668221849,-113.31099278707492
1750161803.6648386,118,112,127,217,122,164,672,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.36672795376225,-114.75270940551525,-72.38345765990104,-114.7519557755433,-72.35263738835506,-114.55155536898917,-72.37940491817712,-114.55034956103407
1750161803.6648386,107,100,118,213,112,156,762,glass,416,-72.40533165205015,-115.42359967558815,100.98562098047765,-72.33841000549623,-114.66454401674454,-72.36155781559869,-114.66285803005904,-72.31486134001469,-114.43708021709429,-72.35189783617861,-114.43438263839747
1750161803.7652984,36,3,59,224,47,113,2356,glass,416,-72.42350040672854,-115.33825628375266,101.02949925943044,-71.7638694519769,-113.07648197946554,-71.90915669833247,-113.03908544415997,-71.54418707859807,-112.40355916847527,-71.77664667276699,-112.34372471198633
1750161803.7652984,59,5,75,215,67,110,2805,glass,416,-72.42350040672854,-115.33825628375266,101.02949925943044,-71.81113448904986,-112.60091578924607,-71.93297225681458,-112.57648020047907,-71.60914904858154,-111.78337897920915,-71.80408947700508,-111.74428203718193
1750161803.7652984,0,0,8,223,4,111,1693,glass,416,-72.42350040672854,-115.33825628375266,101.02949925943044,-71.79009971405395,-113.76820769771484,-71.8250323932102,-113.75456280432066,-71.59483960437814,-113.29923985591262,-71.65073189102813,-113.27740802648191
1750161803.7652984,117,105,126,214,121,159,717,glass,416,-72.42350040672854,-115.33825628375266,101.02949925943044,-72.3808777921669,-114.62252427194382,-72.39872614453891,-114.62168441999232,-72.36541375494261,-114.40793064619389,-72.39397111873785,-114.40658688307148
1750161803.7652984,107,100,117,211,112,155,755,glass,416,-72.42350040672854,-115.33825628375266,101.02949925943044,-72.35776950565183,-114.58612301853722,-72.37861885304089,-114.5845914735495,-72.33492283322046,-114.36071277072074,-72.36828178904297,-114.35826229874039
1750161803.7652984,76,35,87,214,81,124,1532,glass,416,-72.42350040672854,-115.33825628375266,101.02949925943044,-72.15976765383952,-113.8291277156533,-72.20584995687103,-113.82179583861179,-72.07373548251809,-113.37748892677972,-72.14746716736852,-113.3657579235133
1750161803.8676598,36,2,57,225,46,113,2253,glass,416,-72.4366824755877,-115.27529794541717,101.06552649876458,-71.80724951573302,-113.11200805521553,-71.93403710887877,-113.07908378570367,-71.59940148880477,-112.46795972858182,-71.80226163783794,-112.41528089736285
1750161803.8676598,57,4,74,216,65,110,2605,glass,416,-72.4366824755877,-115.27529794541717,101.06552649876458,-71.85550574222029,-112.7359557856064,-71.97564123571436,-112.71142080812372,-71.66313239818595,-111.97783338428555,-71.85534918777648,-111.93857742031328
1750161803.8676598,0,0,7,223,3,111,1766,glass,416,-72.4366824755877,-115.27529794541717,101.06552649876458,-71.77700028916189,-113.63713573949478,-71.80887508622922,-113.62465749944873,-71.57431441367405,-113.14755881372497,-71.62531408898178,-113.1275936296513
1750161803.8676598,75,32,87,212,81,122,1603,glass,416,-72.4366824755877,-115.27529794541717,101.06552649876458,-72.15734817314565,-113.69682357201758,-72.20994286998182,-113.68841478927438,-72.06565867788761,-113.22454257740918,-72.14981019282548,-113.21108852502005
1750161803.8676598,117,109,125,212,121,160,706,glass,416,-72.4366824755877,-115.27529794541717,101.06552649876458,-72.39515691618003,-114.57052023016513,-72.41077824395713,-114.56977333862898,-72.38035604919115,-114.35919894931995,-72.40535017363452,-114.3580039228621
1750161803.8676598,105,102,117,210,111,156,745,glass,416,-72.4366824755877,-115.27529794541717,101.06552649876458,-72.3681794597037,-114.53345406910975,-72.39286301134022,-114.53158775014413,-72.34392602219302,-114.31118085406237,-72.38341970481147,-114.30819474371737
1750161803.9709952,35,1,57,225,46,113,2275,glass,416,-72.43782967970823,-115.26974043826702,101.04166518992027,-71.795295266286,-113.08736225665685,-71.92935258362363,-113.05229234580638,-71.5824263446587,-112.43790928880136,-71.79691805239887,-112.38179743144062
1750161803.9709952,56,3,74,218,65,110,2709,glass,416,-72.43782967970823,-115.26974043826702,101.04166518992027,-71.82504158674077,-112.63095819012352,-71.95727185236063,-112.60370495940052,-71.62137061900755,-111.84341150028892,-71.83293904399936,-111.7998063311321
1750161803.9709952,73,31,87,213,80,122,1634,glass,416,-72.43782967970823,-115.26974043826702,101.04166518992027,-72.1435176813397,-113.66246434262685,-72.20603158468106,-113.65226535557122,-72.04584699632791,-113.18181136199311,-72.1458692416741,-113.16549298270414
1750161803.9709952,0,0,7,223,3,111,1834,glass,416,-72.43782967970823,-115.26974043826702,101.04166518992027,-71.7520379310111,-113.56878609513521,-71.78513467057134,-113.55581359471512,-71.54133589546794,-113.06044566725868,-71.59429067876428,-113.03968966658653
1750161804.0722606,30,0,54,225,42,112,2339,glass,416,-72.44203974945333,-115.24630388265591,100.87750443525266,-71.74402949278914,-113.01388307071396,-71.89382059779167,-112.97245763417045,-71.51215775003948,-112.35037064261289,-71.75182351804355,-112.28408994414329
1750161804.0722606,69,32,83,208,76,120,1740,glass,416,-72.44203974945333,-115.24630388265591,100.87750443525266,-72.10480544283709,-113.53929684622018,-72.17121684076821,-113.52750926079693,-71.99367344116254,-113.02896287310293,-72.09993167785234,-113.01010273642575
1750161804.0722606,53,4,70,215,61,109,2691,glass,416,-72.44203974945333,-115.24630388265591,100.87750443525266,-71.8040767115815,-112.63201924583663,-71.92780161559689,-112.60489514077443,-71.59412906461762,-111.85180247055018,-71.79208891104227,-111.80840390245066
